72220170704;3;9.1;0;18.3;5.65
72220170705;3;4.5;0.1;10.4;3.1
72220170706;3;3.9;0;12.7;5.817
72220170707;3;9;0.2;17.9;6.217
72220170708;3;7.3;1.5;15.4;5.4
72220170709;3;4.2;1.9;10;0.9
72220170710;3;8.2;6.9;14.4;0.233
72220170711;3;9;0;16.5;5.833
72220170712;3;14.7;58.9;26.6;0
72220170713;3;8.2;0.1;19.8;5.25
72220170714;3;5.7;10.6;13.4;5.283
72220170715;3;7.8;0.2;13.4;2.467
72220170716;3;8.9;4.9;18;1.7
72220170717;3;5.6;0.4;12.3;6.667
72220170718;3;3.7;0;9.6;12.7
72220170719;3;8.1;13.8;32.8;12.283
72220170720;3;10.8;1.7;20.2;4.133
72220170721;3;5.8;0.6;15.8;6.433
72220170722;3;6.9;17.6;14.3;4.783
72220170723;3;12.1;0.2;23.7;4.167
72220170724;3;6.9;121.2;13.9;0.767
72220170725;3;9.4;117;23.1;0
72220170726;3;13.4;18.2;26.3;0.317
72220170727;3;10.4;23.9;24.1;1.1
72220170728;3;10.9;0.1;20.7;5.433
72220170729;3;14.7;1.6;27.1;6.117
72220170730;3;14.6;0;26.9;7.717
72220170731;3;10;14.4;19.2;8.05
72220170801;3;15.4;1.4;29;3.933
72220170802;3;8.4;2.7;18.2;4.3
72220170803;3;14.9;0;27.9;4.2
72220170804;3;15.2;0.1;26.1;5.383
72220170805;3;11.4;4.3;19.1;0.833
72220170806;3;7.5;0.2;16.5;10.067
72220170807;3;7;0;15.3;12.45
72220170808;3;10.2;0;19.7;7.083
72220170809;3;9.7;0.1;18.3;9.417
72220170810;3;9.1;19.9;18;0.3
72220170811;3;11;27;21.3;0
72220170812;3;13.5;7;21.2;0.033
72220170813;3;5.9;0.4;16.1;3.817
72220170814;3;6.4;0;14.8;9.117
72220170815;3;10.4;4.2;20.4;7.8
72220170816;3;5.7;0.5;14.2;4.533
72220170817;3;11.1;2.5;21.6;1.667
72220170818;3;11.9;29.2;23.2;0.117
72220170819;3;13.8;1.2;23.2;2.533
72220170820;3;11.6;8.4;17.9;3.1
72220170821;3;9.4;0.3;17.9;4.183
72220170822;3;6.1;0.2;10.8;5.767
72220170823;3;-999;0;9.7;12.6
72220170824;3;9.5;0.3;-999;2.2
72220170825;3;6.4;0;12.9;7.783
72220170826;3;7.1;0.1;17.5;0.65
72220170827;3;8.1;0.1;15.8;7.15
72220170828;3;5;0;10.2;11.683
72220170829;3;6;0;9.7;13.05
72220170830;3;12.8;0;20.2;9.95
72220170831;3;11.4;8.2;20.4;0
72220170901;3;4.8;0.2;9.3;3.917
72220170902;3;5.4;0;10.7;1.867
72220170903;3;3.6;0.1;7.8;5.967
72220170904;3;5.8;0;10.5;10.45
72220170905;3;5.9;2.1;15.8;5.217
72220170906;3;14.5;12.9;27.8;0.05
72220170907;3;12.7;6.5;20.6;0.95
72220170908;3;18.1;13.8;29.8;0
72220170909;3;16.6;10;30.3;0.017
72220170910;3;11.3;0.5;25.9;5.583
72220170911;3;17.9;3.5;29.3;1.467
72220170912;3;15.5;10.4;25.2;2.533
72220170913;3;23.4;11.4;41.4;1.217
72220170914;3;18.5;13.7;29.5;0.117
72220170915;1;13.6;2.4;22.4;1.55
72220170916;1;7.8;0;12.5;7.067
72220170917;1;4.9;6;10.6;2.083
72220170918;1;8.5;2.1;14.7;3.667
72220170919;1;7.8;0.9;13.4;1
72220170920;1;9.2;1.2;16.1;0.817
72220170921;1;3.1;0;7.3;2.933
72220170922;1;2.5;0;5.3;2.05
